# (use the command "$ sed -e '/^#/d' -e 's/#.*$//' <filename>" to remove comments)
# Sample Temperature: 2.438381242752075
#   Initial Sweeps: 100
#            Width: 4
#        Generator: Xorshift
#    Sweep Pattern: CheckerSweep
# Total Sweep Time: 0.794344883
# Total Histogram Time: 0.006714384
#   Temperature        E (10)        C (10)       E (100)       C (100)      E (1000)      C (1000)     E (10000)     C (10000)    E (100000)    C (100000)   E (1000000)   C (1000000)
           5.91    -1.3895252    0.01034984   -0.46020566   0.018742897   -0.59081143   0.025140803    -0.3300744   0.033559756   -0.24026851    0.06419993   -0.37937984   0.036501867
           5.92    -1.3893187   0.010297313   -0.45983188   0.018635057   -0.59030991   0.025011531   -0.32940488    0.03339259   -0.23898647   0.064003727   -0.37865145   0.036337196
           5.93    -1.3891133   0.010245165   -0.45946025   0.018528118   -0.58981097   0.024883232   -0.32873869    0.03322667   -0.23770835   0.063808453   -0.37792635   0.036173694
           5.94    -1.3889089   0.010193392   -0.45909075   0.018422069   -0.58931458   0.024755898   -0.32807581   0.033061984   -0.23643413   0.063614102    -0.3772045    0.03601135
           5.95    -1.3887055    0.01014199   -0.45872336   0.018316902   -0.58882072   0.024629517    -0.3274162   0.032898518   -0.23516378   0.063420666   -0.37648588   0.035850152
           5.96    -1.3885032   0.010090958   -0.45835807   0.018212607   -0.58832939   0.024504082   -0.32675986   0.032736263    -0.2338973   0.063228137   -0.37577048   0.035690088
           5.97    -1.3883019    0.01004029   -0.45799485   0.018109174   -0.58784055   0.024379583   -0.32610675   0.032575205   -0.23263465   0.063036507   -0.37505827    0.03553115
           5.98    -1.3881016  0.0099899847   -0.45763369   0.018006595    -0.5873542    0.02425601   -0.32545684   0.032415332   -0.23137583   0.062845768   -0.37434923   0.035373324
           5.99    -1.3879023  0.0099400378   -0.45727458    0.01790486   -0.58687031   0.024133356   -0.32481012   0.032256635   -0.23012082   0.062655914   -0.37364333   0.035216602
              6     -1.387704  0.0098904463   -0.45691749    0.01780396   -0.58638886    0.02401161   -0.32416657     0.0320991   -0.22886959   0.062466936   -0.37294056   0.035060972
           6.01    -1.3875067   0.009841207   -0.45656242   0.017703887   -0.58590984   0.023890765   -0.32352615   0.031942717   -0.22762213   0.062278828   -0.37224089   0.034906424
           6.02    -1.3873103  0.0097923167   -0.45620933   0.017604632   -0.58543322   0.023770811   -0.32288885   0.031787475   -0.22637843   0.062091582    -0.3715443   0.034752947
           6.03     -1.387115  0.0097437722   -0.45585823   0.017506186     -0.584959    0.02365174   -0.32225465   0.031633362   -0.22513846   0.061905192   -0.37085076   0.034600532
           6.04    -1.3869206  0.0096955706   -0.45550908    0.01740854   -0.58448715   0.023533544   -0.32162351   0.031480369   -0.22390222    0.06171965   -0.37016027   0.034449169
           6.05    -1.3867271  0.0096477086   -0.45516188   0.017311687   -0.58401765   0.023416214   -0.32099542   0.031328483   -0.22266967   0.061534949   -0.36947279   0.034298847
           6.06    -1.3865347  0.0096001833   -0.45481661   0.017215618   -0.58355049   0.023299742   -0.32037036   0.031177695   -0.22144081   0.061351083   -0.36878831   0.034149557
           6.07    -1.3863431  0.0095529917   -0.45447325   0.017120324   -0.58308566    0.02318412   -0.31974831   0.031027994   -0.22021562   0.061168045    -0.3681068   0.034001289
           6.08    -1.3861525  0.0095061308   -0.45413179   0.017025798   -0.58262312   0.023069339   -0.31912924    0.03087937   -0.21899409   0.060985829   -0.36742825   0.033854034
           6.09    -1.3859629  0.0094595977   -0.45379221   0.016932032   -0.58216288   0.022955392   -0.31851313   0.030731812   -0.21777618   0.060804427   -0.36675263   0.033707782
            6.1    -1.3857742  0.0094133894    -0.4534545   0.016839017    -0.5817049   0.022842271   -0.31789996    0.03058531    -0.2165619   0.060623834   -0.36607993   0.033562523
           6.11    -1.3855863  0.0093675031   -0.45311865   0.016746747   -0.58124918   0.022729968   -0.31728971   0.030439854   -0.21535123   0.060444043   -0.36541012    0.03341825
           6.12    -1.3853994  0.0093219359   -0.45278463   0.016655213    -0.5807957   0.022618475   -0.31668236   0.030295435   -0.21414414   0.060265048   -0.36474319   0.033274951
           6.13    -1.3852135   0.009276685   -0.45245243   0.016564407   -0.58034444   0.022507785   -0.31607788   0.030152043   -0.21294062   0.060086842   -0.36407912   0.033132619
           6.14    -1.3850284  0.0092317476   -0.45212205   0.016474323   -0.57989538    0.02239789   -0.31547627   0.030009668   -0.21174066    0.05990942   -0.36341788   0.032991245
           6.15    -1.3848442  0.0091871209   -0.45179346   0.016384952   -0.57944852   0.022288783   -0.31487749     0.0298683   -0.21054424   0.059732776   -0.36275946   0.032850819
           6.16    -1.3846609  0.0091428023   -0.45146665   0.016296289   -0.57900382   0.022180456   -0.31428153    0.02972793   -0.20935134   0.059556903   -0.36210384   0.032711333
           6.17    -1.3844785   0.009098789    -0.4511416   0.016208324   -0.57856129   0.022072902   -0.31368837   0.029588549   -0.20816196   0.059381796     -0.361451   0.032572778
           6.18    -1.3842969  0.0090550784   -0.45081831   0.016121051    -0.5781209   0.021966114   -0.31309798   0.029450147   -0.20697606   0.059207449   -0.36080093   0.032435147
           6.19    -1.3841163  0.0090116677   -0.45049675   0.016034464   -0.57768264   0.021860085   -0.31251035   0.029312716   -0.20579365   0.059033856   -0.36015359    0.03229843
            6.2    -1.3839365  0.0089685545   -0.45017692   0.015948554   -0.57724649   0.021754807   -0.31192547   0.029176246   -0.20461471   0.058861012   -0.35950898   0.032162618
           6.21    -1.3837575   0.008925736   -0.44985881   0.015863316   -0.57681245   0.021650275    -0.3113433   0.029040728   -0.20343921   0.058688911   -0.35886708   0.032027705
           6.22    -1.3835794  0.0088832098   -0.44954239   0.015778743   -0.57638048    0.02154648   -0.31076383   0.028906155   -0.20226714   0.058517547   -0.35822787   0.031893682
           6.23    -1.3834022  0.0088409732   -0.44922765   0.015694827   -0.57595058   0.021443416   -0.31018705   0.028772516    -0.2010985   0.058346915   -0.35759133    0.03176054
           6.24    -1.3832258  0.0087990238   -0.44891459   0.015611562   -0.57552274   0.021341076   -0.30961292   0.028639803   -0.19993326   0.058177011   -0.35695744   0.031628272
           6.25    -1.3830502  0.0087573592   -0.44860319   0.015528942   -0.57509693   0.021239455   -0.30904145   0.028508008   -0.19877142   0.058007827   -0.35632619    0.03149687
           6.26    -1.3828755  0.0087159767   -0.44829343    0.01544696   -0.57467315   0.021138544    -0.3084726   0.028377123   -0.19761294    0.05783936   -0.35569756   0.031366327
           6.27    -1.3827016  0.0086748741    -0.4479853   0.015365609   -0.57425139   0.021038338   -0.30790636   0.028247139   -0.19645784   0.057671605   -0.35507153   0.031236633
           6.28    -1.3825285  0.0086340488    -0.4476788   0.015284884   -0.57383162    0.02093883   -0.30734271   0.028118048   -0.19530608   0.057504555   -0.35444809   0.031107783
           6.29    -1.3823562  0.0085934986    -0.4473739   0.015204779   -0.57341383   0.020840014   -0.30678163   0.027989841   -0.19415765   0.057338206   -0.35382722   0.030979768
            6.3    -1.3821848   0.008553221    -0.4470706   0.015125286   -0.57299801   0.020741884   -0.30622311   0.027862511   -0.19301254   0.057172553   -0.35320889   0.030852581
           6.31    -1.3820141  0.0085132136   -0.44676889     0.0150464   -0.57258415   0.020644433   -0.30566712    0.02773605   -0.19187074   0.057007591   -0.35259311   0.030726214
           6.32    -1.3818442  0.0084734743   -0.44646874   0.014968116   -0.57217223   0.020547656   -0.30511366    0.02761045   -0.19073223   0.056843315   -0.35197984   0.030600661
           6.33    -1.3816752  0.0084340007   -0.44617016   0.014890426   -0.57176224   0.020451545    -0.3045627   0.027485703   -0.18959701   0.056679721   -0.35136908   0.030475914
           6.34    -1.3815069  0.0083947906   -0.44587312   0.014813325   -0.57135416   0.020356096   -0.30401422   0.027361802   -0.18846504   0.056516803    -0.3507608   0.030351967
           6.35    -1.3813394  0.0083558416   -0.44557762   0.014736808   -0.57094799   0.020261302   -0.30346822   0.027238738   -0.18733633   0.056354558   -0.35015499   0.030228811
           6.36    -1.3811726  0.0083171517   -0.44528365   0.014660868   -0.57054371   0.020167157   -0.30292467   0.027116505   -0.18621085   0.056192979   -0.34955164    0.03010644
           6.37    -1.3810067  0.0082787185   -0.44499118   0.014585501    -0.5701413   0.020073655   -0.30238355   0.026995095   -0.18508861   0.056032064   -0.34895073   0.029984848
           6.38    -1.3808415  0.0082405399   -0.44470022   0.014510699   -0.56974076   0.019980792   -0.30184486     0.0268745   -0.18396957   0.055871807   -0.34835224   0.029864027
           6.39    -1.3806771  0.0082026138   -0.44441075   0.014436459   -0.56934206    0.01988856   -0.30130857   0.026754714   -0.18285373   0.055712204   -0.34775616   0.029743971
            6.4    -1.3805134   0.008164938   -0.44412276   0.014362774   -0.56894521   0.019796955   -0.30077467   0.026635728   -0.18174108    0.05555325   -0.34716248   0.029624673
           6.41    -1.3803505  0.0081275104   -0.44383624   0.014289639   -0.56855018   0.019705971   -0.30024314   0.026517537   -0.18063159   0.055394942   -0.34657117   0.029506126
           6.42    -1.3801883  0.0080903289   -0.44355117   0.014217048   -0.56815697   0.019615602   -0.29971396   0.026400133   -0.17952527   0.055237274   -0.34598223   0.029388325
           6.43    -1.3800268  0.0080533916   -0.44326755   0.014144997   -0.56776555   0.019525843   -0.29918712   0.026283508    -0.1784221   0.055080243   -0.34539563   0.029271262
           6.44    -1.3798661  0.0080166962   -0.44298537   0.014073481   -0.56737593   0.019436688   -0.29866261   0.026167657   -0.17732206   0.054923844   -0.34481137   0.029154932
           6.45    -1.3797062  0.0079802408   -0.44270461   0.014002493   -0.56698808   0.019348133   -0.29814041   0.026052573   -0.17622514   0.054768074   -0.34422943   0.029039327
           6.46    -1.3795469  0.0079440234   -0.44242527   0.013932029     -0.566602   0.019260172   -0.29762051   0.025938247   -0.17513133   0.054612927   -0.34364979   0.028924442
           6.47    -1.3793884   0.007908042   -0.44214733   0.013862084   -0.56621767   0.019172799   -0.29710288   0.025824675   -0.17404062   0.054458401   -0.34307245   0.028810271
           6.48    -1.3792306  0.0078722947   -0.44187078   0.013792653   -0.56583508    0.01908601   -0.29658751   0.025711849   -0.17295299   0.054304491   -0.34249738   0.028696808
           6.49    -1.3790735  0.0078367794   -0.44159562   0.013723732   -0.56545423     0.0189998    -0.2960744   0.025599763   -0.17186844   0.054151193   -0.34192457   0.028584045
            6.5    -1.3789171  0.0078014943   -0.44132183   0.013655314   -0.56507509   0.018914163   -0.29556352   0.025488411   -0.17078694   0.053998503   -0.34135401   0.028471979
           6.51    -1.3787615  0.0077664375    -0.4410494   0.013587396   -0.56469766   0.018829094   -0.29505486   0.025377785   -0.16970849   0.053846417   -0.34078569   0.028360602
           6.52    -1.3786065   0.007731607   -0.44077833   0.013519973   -0.56432192   0.018744589    -0.2945484    0.02526788   -0.16863308   0.053694932   -0.34021958   0.028249909
           6.53    -1.3784522   0.007697001    -0.4405086   0.013453039   -0.56394787   0.018660642   -0.29404414    0.02515869   -0.16756069   0.053544043   -0.33965569   0.028139894
           6.54    -1.3782986  0.0076626177    -0.4402402   0.013386591   -0.56357549   0.018577249   -0.29354205   0.025050208   -0.16649131   0.053393747   -0.33909398   0.028030551
           6.55    -1.3781457  0.0076284552   -0.43997313   0.013320624   -0.56320478   0.018494405   -0.29304213   0.024942428   -0.16542494   0.053244041   -0.33853446   0.027921875
           6.56    -1.3779935  0.0075945117   -0.43970737   0.013255133   -0.56283571   0.018412106   -0.29254435   0.024835345   -0.16436155    0.05309492    -0.3379771    0.02781386
           6.57    -1.3778419  0.0075607854   -0.43944292   0.013190113   -0.56246829   0.018330345   -0.29204871   0.024728951   -0.16330114   0.052946381    -0.3374219     0.0277065
           6.58     -1.377691  0.0075272745   -0.43917977   0.013125561   -0.56210249    0.01824912   -0.29155519   0.024623242   -0.16224369    0.05279842   -0.33686884   0.027599791
           6.59    -1.3775408  0.0074939773    -0.4389179   0.013061472   -0.56173832   0.018168426   -0.29106377   0.024518212    -0.1611892   0.052651034   -0.33631791   0.027493727
            6.6    -1.3773913   0.007460892    -0.4386573   0.012997842   -0.56137575   0.018088257   -0.29057445   0.024413854   -0.16013764    0.05250422   -0.33576909   0.027388302
           6.61    -1.3772424  0.0074280169   -0.43839798   0.012934666   -0.56101479   0.018008609   -0.29008721   0.024310163   -0.15908902   0.052357973   -0.33522237   0.027283511
           6.62    -1.3770941  0.0073953502   -0.43813991   0.012871941   -0.56065541   0.017929478   -0.28960204   0.024207133   -0.15804332   0.052212291   -0.33467774   0.027179348
           6.63    -1.3769466  0.0073628904    -0.4378831   0.012809661    -0.5602976    0.01785086   -0.28911892   0.024104759   -0.15700053    0.05206717   -0.33413519    0.02707581
           6.64    -1.3767996  0.0073306357   -0.43762753   0.012747823   -0.55994137   0.017772749   -0.28863785   0.024003035   -0.15596063   0.051922606    -0.3335947    0.02697289
           6.65    -1.3766533  0.0072985844   -0.43737318   0.012686423   -0.55958669   0.017695143    -0.2881588   0.023901956   -0.15492362   0.051778597   -0.33305627   0.026870583
           6.66    -1.3765077  0.0072667349   -0.43712007   0.012625457   -0.55923356   0.017618036   -0.28768176   0.023801516   -0.15388948   0.051635139   -0.33251988   0.026768885
           6.67    -1.3763627  0.0072350856   -0.43686816    0.01256492   -0.55888196   0.017541425   -0.28720673   0.023701709   -0.15285821   0.051492228   -0.33198551    0.02666779
           6.68    -1.3762183  0.0072036349   -0.43661747   0.012504809    -0.5585319   0.017465304   -0.28673369   0.023602532   -0.15182979   0.051349862   -0.33145316   0.026567294
           6.69    -1.3760745  0.0071723811   -0.43636797   0.012445121   -0.55818335   0.017389671   -0.28626263   0.023503977   -0.15080421   0.051208038   -0.33092282   0.026467391
            6.7    -1.3759314  0.0071413227   -0.43611966    0.01238585   -0.55783631   0.017314521   -0.28579353   0.023406041   -0.14978147   0.051066752   -0.33039446   0.026368077
           6.71    -1.3757889  0.0071104582   -0.43587253   0.012326993   -0.55749077   0.017239849   -0.28532638   0.023308717   -0.14876154   0.050926001   -0.32986809   0.026269347
           6.72     -1.375647  0.0070797859   -0.43562658   0.012268547   -0.55714671   0.017165653   -0.28486118   0.023212001   -0.14774442   0.050785782   -0.32934368   0.026171197
           6.73    -1.3755057  0.0070493043   -0.43538179   0.012210508   -0.55680414   0.017091927    -0.2843979   0.023115888    -0.1467301   0.050646092   -0.32882124   0.026073621
           6.74     -1.375365  0.0070190119   -0.43513815   0.012152872   -0.55646303   0.017018669   -0.28393654   0.023020373   -0.14571857   0.050506927   -0.32830074   0.025976615
           6.75    -1.3752249  0.0069889073   -0.43489567   0.012095635   -0.55612339   0.016945873   -0.28347708    0.02292545   -0.14470982   0.050368286   -0.32778217   0.025880175
           6.76    -1.3750854  0.0069589888   -0.43465432   0.012038793   -0.55578519   0.016873537   -0.28301951   0.022831115   -0.14370384   0.050230165   -0.32726552   0.025784296
           6.77    -1.3749465  0.0069292551   -0.43441411   0.011982345   -0.55544844   0.016801657   -0.28256383   0.022737364   -0.14270061   0.050092561   -0.32675079   0.025688973
           6.78    -1.3748083  0.0068997047   -0.43417503   0.011926284   -0.55511312   0.016730228   -0.28211002   0.022644191   -0.14170013   0.049955471   -0.32623796   0.025594201
           6.79    -1.3746706   0.006870336   -0.43393706   0.011870609   -0.55477923   0.016659247   -0.28165806   0.022551591   -0.14070239   0.049818892   -0.32572702   0.025499978
            6.8    -1.3745334  0.0068411478    -0.4337002   0.011815316   -0.55444675    0.01658871   -0.28120795    0.02245956   -0.13970737   0.049682822   -0.32521796   0.025406298
           6.81    -1.3743969  0.0068121385   -0.43346445   0.011760401   -0.55411568   0.016518615   -0.28075967   0.022368093   -0.13871507   0.049547257   -0.32471077   0.025313156
           6.82     -1.374261  0.0067833068   -0.43322978   0.011705861     -0.553786   0.016448956   -0.28031322   0.022277186   -0.13772548   0.049412196   -0.32420543    0.02522055
           6.83    -1.3741256  0.0067546512   -0.43299621   0.011651692   -0.55345772    0.01637973   -0.27986858   0.022186833   -0.13673858   0.049277634   -0.32370194   0.025128474
           6.84    -1.3739908  0.0067261704   -0.43276371   0.011597892   -0.55313081   0.016310935   -0.27942574   0.022097031   -0.13575437    0.04914357   -0.32320029   0.025036924
           6.85    -1.3738565  0.0066978629   -0.43253229   0.011544457   -0.55280528   0.016242566    -0.2789847   0.022007776   -0.13477284       0.04901   -0.32270046   0.024945896
           6.86    -1.3737228  0.0066697276   -0.43230193   0.011491384   -0.55248111    0.01617462   -0.27854543   0.021919062   -0.13379397   0.048876922   -0.32220245   0.024855386
           6.87    -1.3735897  0.0066417629   -0.43207263   0.011438669   -0.55215829   0.016107094   -0.27810793   0.021830885   -0.13281776   0.048744333   -0.32170624    0.02476539
           6.88    -1.3734572  0.0066139676   -0.43184438    0.01138631   -0.55183682   0.016039983   -0.27767219   0.021743241   -0.13184419   0.048612231   -0.32121183   0.024675904
           6.89    -1.3733252  0.0065863403   -0.43161718   0.011334303   -0.55151669   0.015973286    -0.2772382   0.021656125   -0.13087327   0.048480613    -0.3207192   0.024586924
            6.9    -1.3731937  0.0065588798   -0.43139101   0.011282645   -0.55119789   0.015906998   -0.27680594   0.021569534   -0.12990497   0.048349477   -0.32022835   0.024498447
           6.91    -1.3730628  0.0065315847   -0.43116587   0.011231334    -0.5508804   0.015841116   -0.27637541   0.021483463   -0.12893928   0.048218819   -0.31973926   0.024410467
           6.92    -1.3729325  0.0065044538   -0.43094175   0.011180365   -0.55056424   0.015775636    -0.2759466   0.021397909   -0.12797621   0.048088637   -0.31925193   0.024322981
           6.93    -1.3728026  0.0064774858   -0.43071865   0.011129737   -0.55024938   0.015710557   -0.27551949   0.021312866   -0.12701573    0.04795893   -0.31876634   0.024235986
           6.94    -1.3726734  0.0064506795   -0.43049656   0.011079446   -0.54993581   0.015645874   -0.27509408   0.021228331   -0.12605785   0.047829694   -0.31828248   0.024149478
           6.95    -1.3725446  0.0064240335   -0.43027547   0.011029489   -0.54962354   0.015581584   -0.27467036   0.021144299   -0.12510254   0.047700926   -0.31780036   0.024063453
           6.96    -1.3724164  0.0063975467   -0.43005538   0.010979863   -0.54931255   0.015517684   -0.27424831   0.021060768   -0.12414981   0.047572625   -0.31731994   0.023977907
           6.97    -1.3722887  0.0063712178   -0.42983628   0.010930566   -0.54900283   0.015454171   -0.27382792   0.020977732   -0.12319964   0.047444788   -0.31684124   0.023892836
           6.98    -1.3721615  0.0063450457   -0.42961815   0.010881594   -0.54869438   0.015391043   -0.27340919   0.020895188   -0.12225201   0.047317413   -0.31636423   0.023808238
           6.99    -1.3720349   0.006319029   -0.42940101   0.010832946   -0.54838718   0.015328295   -0.27299211   0.020813132   -0.12130694   0.047190497    -0.3158889   0.023724107
