# (use the command "$ sed -e '/^#/d' -e 's/#.*$//' <filename>" to remove comments)
# Sample Temperature: 2.4394666194915775
#   Initial Sweeps: 100
#            Width: 4
#        Generator: Xorshift
#    Sweep Pattern: IterSweep
# Total Sweep Time: 0.9802597710000001
# Total Histogram Time: 0.008734962
#   Temperature        E (10)        C (10)       E (100)       C (100)      E (1000)      C (1000)     E (10000)     C (10000)    E (100000)    C (100000)   E (1000000)   C (1000000)
            4.3   -0.90750058   0.047600835   -0.49011247    0.12579776   -0.56990564   0.095030389    -0.5435761   0.099949681    -0.5601865   0.094173227   -0.56173459   0.095044671
           4.31   -0.90655096   0.047362114   -0.48760513    0.12493755   -0.56801234    0.09430135   -0.54158438   0.099223829   -0.55831005   0.093472927   -0.55984073   0.094343143
           4.32   -0.90560609   0.047124681   -0.48511492    0.12408486   -0.56613353   0.093580229   -0.53960709   0.098505793   -0.55644753   0.092780334   -0.55796082   0.093649346
           4.33   -0.90466596   0.046888532   -0.48264168    0.12323962   -0.56426908   0.092866922   -0.53764409    0.09779547   -0.55459879   0.092095345   -0.55609471   0.092963177
           4.34   -0.90373054   0.046653664   -0.48018528    0.12240175   -0.56241881   0.092161329   -0.53569522    0.09709276   -0.55276367   0.091417859   -0.55424224   0.092284535
           4.35   -0.90279981   0.046420072   -0.47774556     0.1215712   -0.56058257   0.091463348   -0.53376033   0.096397564   -0.55094203   0.090747776   -0.55240327   0.091613318
           4.36   -0.90187373   0.046187755   -0.47532239    0.12074788   -0.55876022   0.090772883   -0.53183927   0.095709782   -0.54913371   0.090084997   -0.55057766   0.090949429
           4.37   -0.90095229   0.045956707    -0.4729156    0.11993174   -0.55695161   0.090089835   -0.52993189   0.095029319   -0.54733858   0.089429424   -0.54876525   0.090292769
           4.38   -0.90003545   0.045726925   -0.47052507     0.1191227   -0.55515658   0.089414109   -0.52803805   0.094356079   -0.54555649   0.088780962    -0.5469659   0.089643243
           4.39    -0.8991232   0.045498406   -0.46815065     0.1183207     -0.553375    0.08874561    -0.5261576   0.093689967   -0.54378729   0.088139515   -0.54517947   0.089000755
            4.4   -0.89821551   0.045271144   -0.46579219    0.11752568   -0.55160671   0.088084245   -0.52429041   0.093030891   -0.54203086   0.087504992   -0.54340582   0.088365212
           4.41   -0.89731235   0.045045136   -0.46344957    0.11673755   -0.54985158   0.087429921   -0.52243632   0.092378758   -0.54028705   0.086877299   -0.54164482   0.087736523
           4.42   -0.89641369   0.044820378   -0.46112265    0.11595627   -0.54810947   0.086782547   -0.52059521   0.091733479   -0.53855572   0.086256345   -0.53989632   0.087114595
           4.43   -0.89551952   0.044596865   -0.45881128    0.11518176   -0.54638023   0.086142035   -0.51876694   0.091094964   -0.53683675   0.085642043   -0.53816019    0.08649934
           4.44   -0.89462981   0.044374594   -0.45651533    0.11441396   -0.54466374   0.085508295   -0.51695137   0.090463126      -0.53513   0.085034302    -0.5364363   0.085890669
           4.45   -0.89374453   0.044153559   -0.45423467    0.11365281   -0.54295985    0.08488124   -0.51514837   0.089837877   -0.53343533   0.084433037   -0.53472452   0.085288495
           4.46   -0.89286366   0.043933757   -0.45196917    0.11289823   -0.54126845   0.084260784   -0.51335781   0.089219132   -0.53175263   0.083838162   -0.53302472   0.084692731
           4.47   -0.89198717   0.043715182    -0.4497187    0.11215018   -0.53958938   0.083646843   -0.51157956   0.088606807   -0.53008177   0.083249592   -0.53133677   0.084103294
           4.48   -0.89111505   0.043497831   -0.44748312    0.11140858   -0.53792253   0.083039332   -0.50981349   0.088000819   -0.52842261   0.082667245   -0.52966054     0.0835201
           4.49   -0.89024725   0.043281699   -0.44526232    0.11067337   -0.53626776    0.08243817   -0.50805949   0.087401085   -0.52677504   0.082091037   -0.52799592   0.082943067
            4.5   -0.88938377    0.04306678   -0.44305615    0.10994449   -0.53462496   0.081843274   -0.50631741   0.086807524   -0.52513893   0.081520889   -0.52634278   0.082372113
           4.51   -0.88852457   0.042853071   -0.44086449    0.10922189   -0.53299399   0.081254564   -0.50458714   0.086220057   -0.52351416    0.08095672     -0.524701   0.081807159
           4.52   -0.88766964   0.042640567   -0.43868723    0.10850549   -0.53137474   0.080671961   -0.50286857   0.085638606   -0.52190062   0.080398452   -0.52307046   0.081248125
           4.53   -0.88681894   0.042429262   -0.43652423    0.10779524   -0.52976707   0.080095388   -0.50116156   0.085063092   -0.52029818   0.079846007   -0.52145103   0.080694935
           4.54   -0.88597246   0.042219152   -0.43437538    0.10709108   -0.52817088   0.079524766     -0.499466    0.08449344   -0.51870674    0.07929931   -0.51984262   0.080147511
           4.55   -0.88513017   0.042010231   -0.43224055    0.10639295   -0.52658604   0.078960021   -0.49778178   0.083929573   -0.51712617   0.078758284    -0.5182451   0.079605778
           4.56   -0.88429204   0.041802496   -0.43011962    0.10570079   -0.52501244   0.078401077   -0.49610878   0.083371419   -0.51555637   0.078222857   -0.51665835   0.079069661
           4.57   -0.88345806    0.04159594   -0.42801248    0.10501454   -0.52344996    0.07784786   -0.49444689   0.082818902   -0.51399722   0.077692954   -0.51508227   0.078539089
           4.58    -0.8826282   0.041390559     -0.425919    0.10433415   -0.52189849   0.077300298   -0.49279599   0.082271952   -0.51244862   0.077168504   -0.51351675   0.078013987
           4.59   -0.88180243   0.041186348   -0.42383907    0.10365955   -0.52035791   0.076758319   -0.49115597   0.081730497   -0.51091045   0.076649436   -0.51196168   0.077494285
            4.6   -0.88098074   0.040983302   -0.42177258     0.1029907   -0.51882812   0.076221852   -0.48952673   0.081194466    -0.5093826    0.07613568   -0.51041694   0.076979913
           4.61   -0.88016309   0.040781414   -0.41971941    0.10232753     -0.517309   0.075690827   -0.48790816   0.080663792   -0.50786498   0.075627167   -0.50888245   0.076470802
           4.62   -0.87934947   0.040580682   -0.41767944    0.10166999   -0.51580045   0.075165176   -0.48630015   0.080138404   -0.50635748   0.075123829   -0.50735808   0.075966883
           4.63   -0.87853986   0.040381098   -0.41565257    0.10101803   -0.51430236    0.07464483   -0.48470259   0.079618237      -0.50486   0.074625599   -0.50584374   0.075468089
           4.64   -0.87773422   0.040182658   -0.41363868    0.10037159   -0.51281462   0.074129723   -0.48311538   0.079103224   -0.50337242   0.074132411   -0.50433932   0.074974354
           4.65   -0.87693254   0.039985356   -0.41163767   0.099730608   -0.51133714   0.073619788   -0.48153843     0.0785933   -0.50189467   0.073644201   -0.50284473   0.074485613
           4.66    -0.8761348   0.039789188   -0.40964942   0.099095041    -0.5098698   0.073114962   -0.47997162     0.0780884   -0.50042662   0.073160903   -0.50135986   0.074001802
           4.67   -0.87534097   0.039594147   -0.40767383   0.098464834    -0.5084125   0.072615179   -0.47841486   0.077588461    -0.4989682   0.072682456   -0.49988462   0.073522857
           4.68   -0.87455102    0.03940023    -0.4057108   0.097839934   -0.50696516   0.072120376   -0.47686805    0.07709342   -0.49751929   0.072208796   -0.49841892   0.073048715
           4.69   -0.87376495   0.039207429    -0.4037602   0.097220288   -0.50552766   0.071630492   -0.47533109   0.076603215   -0.49607981   0.071739863   -0.49696264   0.072579315
            4.7   -0.87298272    0.03901574   -0.40182195   0.096605846   -0.50409991   0.071145464   -0.47380389   0.076117786   -0.49464967   0.071275596   -0.49551571   0.072114597
           4.71   -0.87220431   0.038825157   -0.39989593   0.095996555   -0.50268181   0.070665232   -0.47228635   0.075637073   -0.49322876   0.070815936   -0.49407803   0.071654501
           4.72   -0.87142971   0.038635676   -0.39798205   0.095392366   -0.50127326   0.070189736   -0.47077837   0.075161017     -0.491817   0.070360824    -0.4926495   0.071198967
           4.73   -0.87065888    0.03844729   -0.39608021   0.094793228   -0.49987419   0.069718918   -0.46927987   0.074689559    -0.4904143   0.069910201   -0.49123004   0.070747938
           4.74   -0.86989181   0.038259994   -0.39419029   0.094199093   -0.49848448   0.069252719   -0.46779076   0.074222642   -0.48902056   0.069464012   -0.48981956   0.070301356
           4.75   -0.86912847   0.038073783   -0.39231221    0.09360991   -0.49710405   0.068791082   -0.46631094   0.073760209   -0.48763571   0.069022199   -0.48841796   0.069859166
           4.76   -0.86836885    0.03788865   -0.39044586   0.093025632    -0.4957328   0.068333951   -0.46484032   0.073302205   -0.48625965   0.068584708   -0.48702516    0.06942131
           4.77   -0.86761292   0.037704592   -0.38859115   0.092446209   -0.49437066    0.06788127   -0.46337882   0.072848575   -0.48489229   0.068151484   -0.48564108   0.068987736
           4.78   -0.86686066   0.037521602   -0.38674798   0.091871596   -0.49301752   0.067432984   -0.46192635   0.072399265   -0.48353356   0.067722474   -0.48426562   0.068558388
           4.79   -0.86611205   0.037339674   -0.38491626   0.091301744   -0.49167331   0.066989039   -0.46048282    0.07195422   -0.48218336   0.067297623   -0.48289871   0.068133214
            4.8   -0.86536706   0.037158804   -0.38309588   0.090736607   -0.49033793   0.066549382   -0.45904815   0.071513389   -0.48084163   0.066876881   -0.48154027    0.06771216
           4.81   -0.86462569   0.036978985   -0.38128676   0.090176138   -0.48901131    0.06611396   -0.45762226   0.071076719   -0.47950826   0.066460196    -0.4801902   0.067295176
           4.82    -0.8638879   0.036800213    -0.3794888   0.089620293   -0.48769335   0.065682722   -0.45620506   0.070644159   -0.47818319   0.066047516   -0.47884843   0.066882211
           4.83   -0.86315367   0.036622481   -0.37770192   0.089069026   -0.48638397   0.065255615   -0.45479647    0.07021566   -0.47686633   0.065638792   -0.47751488   0.066473214
           4.84   -0.86242299   0.036445785   -0.37592601   0.088522291    -0.4850831   0.064832591    -0.4533964    0.06979117   -0.47555761   0.065233976   -0.47618948   0.066068135
           4.85   -0.86169583   0.036270118     -0.374161   0.087980045   -0.48379064   0.064413598   -0.45200479   0.069370641   -0.47425695   0.064833017   -0.47487213   0.065666927
           4.86   -0.86097218   0.036095475   -0.37240678   0.087442244   -0.48250652   0.063998589   -0.45062155   0.068954025   -0.47296427   0.064435869   -0.47356277    0.06526954
           4.87   -0.86025201   0.035921851   -0.37066328   0.086908845   -0.48123067   0.063587515   -0.44924661   0.068541275   -0.47167949   0.064042484   -0.47226133   0.064875929
           4.88    -0.8595353    0.03574924    -0.3689304   0.086379804     -0.479963   0.063180327   -0.44787988   0.068132342   -0.47040254   0.063652816   -0.47096771   0.064486045
           4.89   -0.85882203   0.035577637   -0.36720806   0.085855079   -0.47870343    0.06277698   -0.44652129   0.067727181   -0.46913335   0.063266819   -0.46968186   0.064099843
            4.9   -0.85811219   0.035407035   -0.36549617   0.085334628   -0.47745189   0.062377427   -0.44517076   0.067325746   -0.46787185   0.062884447   -0.46840369   0.063717277
           4.91   -0.85740574   0.035237431   -0.36379464   0.084818409   -0.47620831   0.061981622   -0.44382823   0.066927992   -0.46661795   0.062505657   -0.46713315   0.063338303
           4.92   -0.85670268   0.035068817    -0.3621034   0.084306381    -0.4749726    0.06158952   -0.44249362   0.066533876    -0.4653716   0.062130405   -0.46587014   0.062962877
           4.93   -0.85600298   0.034901189   -0.36042236   0.083798503    -0.4737447   0.061201078   -0.44116685   0.066143352   -0.46413271   0.061758646   -0.46461461   0.062590956
           4.94   -0.85530663   0.034734541   -0.35875143   0.083294736   -0.47252454    0.06081625   -0.43984786   0.065756378   -0.46290123    0.06139034   -0.46336648   0.062222496
           4.95    -0.8546136   0.034568868   -0.35709054   0.082795038   -0.47131203   0.060434994   -0.43853657   0.065372911   -0.46167708   0.061025443   -0.46212568   0.061857455
           4.96   -0.85392387   0.034404164   -0.35543961   0.082299371   -0.47010711   0.060057268   -0.43723292    0.06499291   -0.46046019   0.060663914   -0.46089216   0.061495792
           4.97   -0.85323742   0.034240423   -0.35379854   0.081807695   -0.46890972   0.059683029   -0.43593684   0.064616333    -0.4592505   0.060305713   -0.45966583   0.061137466
           4.98   -0.85255424   0.034077641   -0.35216727   0.081319972   -0.46771977   0.059312236   -0.43464825    0.06424314   -0.45804794   0.059950799   -0.45844664   0.060782436
           4.99   -0.85187431   0.033915811   -0.35054572   0.080836164    -0.4665372   0.058944848   -0.43336709   0.063873289   -0.45685244   0.059599133   -0.45723451   0.060430662
              5   -0.85119761   0.033754929    -0.3489338   0.080356232   -0.46536195   0.058580825   -0.43209329   0.063506743   -0.45566395   0.059250675   -0.45602939   0.060082106
           5.01   -0.85052411   0.033594989   -0.34733144   0.079880139   -0.46419395   0.058220128    -0.4308268   0.063143461   -0.45448239   0.058905387   -0.45483121   0.059736728
           5.02    -0.8498538   0.033435985   -0.34573857   0.079407848   -0.46303313   0.057862716   -0.42956753   0.062783405   -0.45330771   0.058563232    -0.4536399   0.059394491
           5.03   -0.84918666   0.033277913    -0.3441551   0.078939323   -0.46187942   0.057508552   -0.42831544   0.062426537   -0.45213985    0.05822417   -0.45245541   0.059055356
           5.04   -0.84852268   0.033120766   -0.34258097   0.078474527   -0.46073276   0.057157598   -0.42707045    0.06207282   -0.45097873   0.057888167   -0.45127766   0.058719287
           5.05   -0.84786183   0.032964539    -0.3410161   0.078013424   -0.45959309   0.056809815   -0.42583251   0.061722216    -0.4498243   0.057555185   -0.45010661   0.058386247
           5.06   -0.84720409   0.032809228   -0.33946041   0.077555979   -0.45846035   0.056465168   -0.42460154    0.06137469    -0.4486765   0.057225188   -0.44894219   0.058056199
           5.07   -0.84654945   0.032654826   -0.33791383   0.077102156   -0.45733447   0.056123618    -0.4233775   0.061030206   -0.44753527   0.056898141   -0.44778435   0.057729109
           5.08   -0.84589789   0.032501328    -0.3363763   0.076651921   -0.45621538   0.055785131   -0.42216031   0.060688727   -0.44640055   0.056574009   -0.44663301   0.057404942
           5.09   -0.84524939    0.03234873   -0.33484773   0.076205239   -0.45510304   0.055449671   -0.42094993    0.06035022   -0.44527229   0.056252758   -0.44548813   0.057083662
            5.1   -0.84460394   0.032197025   -0.33332807   0.075762076   -0.45399738   0.055117203   -0.41974628   0.060014649   -0.44415043   0.055934354   -0.44434964   0.056765236
           5.11    -0.8439615   0.032046208   -0.33181723   0.075322399   -0.45289833   0.054787692   -0.41854932   0.059681982    -0.4430349   0.055618764    -0.4432175    0.05644963
           5.12   -0.84332208   0.031896275   -0.33031515   0.074886174   -0.45180585   0.054461104   -0.41735899   0.059352184   -0.44192566   0.055305954   -0.44209164   0.056136811
           5.13   -0.84268565    0.03174722   -0.32882176   0.074453369   -0.45071987   0.054137406   -0.41617522   0.059025222   -0.44082264   0.054995892   -0.44097201   0.055826747
           5.14   -0.84205219   0.031599037   -0.32733699    0.07402395   -0.44964033   0.053816564   -0.41499796   0.058701064    -0.4397258   0.054688546   -0.43985855   0.055519405
           5.15   -0.84142168   0.031451722   -0.32586078   0.073597886   -0.44856719   0.053498546   -0.41382716   0.058379677   -0.43863508   0.054383884   -0.43875122   0.055214753
           5.16   -0.84079411   0.031305269   -0.32439305   0.073175145   -0.44750037   0.053183319   -0.41266275   0.058061031   -0.43755043   0.054081876   -0.43764995    0.05491276
           5.17   -0.84016946   0.031159673   -0.32293375   0.072755694   -0.44643984   0.052870852    -0.4115047   0.057745093   -0.43647179    0.05378249   -0.43655469   0.054613395
           5.18   -0.83954772   0.031014929    -0.3214828   0.072339503   -0.44538552   0.052561113   -0.41035293   0.057431834   -0.43539911   0.053485696   -0.43546539   0.054316629
           5.19   -0.83892886   0.030871031   -0.32004015    0.07192654   -0.44433737   0.052254072   -0.40920741   0.057121222   -0.43433234   0.053191464   -0.43438201    0.05402243
            5.2   -0.83831287   0.030727976   -0.31860572   0.071516776   -0.44329534   0.051949697   -0.40806807   0.056813227   -0.43327144   0.052899766   -0.43330448   0.053730769
           5.21   -0.83769974   0.030585757   -0.31717946    0.07111018   -0.44225937   0.051647959   -0.40693486   0.056507821   -0.43221634   0.052610571   -0.43223276   0.053441617
           5.22   -0.83708944   0.030444369   -0.31576129   0.070706722   -0.44122941   0.051348827   -0.40580774   0.056204974     -0.431167   0.052323852    -0.4311668   0.053154945
           5.23   -0.83648196   0.030303808   -0.31435117   0.070306372    -0.4402054   0.051052273   -0.40468664   0.055904657   -0.43012337   0.052039579   -0.43010654   0.052870725
           5.24   -0.83587728   0.030164068   -0.31294902   0.069909101    -0.4391873   0.050758268   -0.40357153   0.055606842    -0.4290854   0.051757725   -0.42905195   0.052588928
           5.25   -0.83527539   0.030025145   -0.31155478   0.069514881   -0.43817505   0.050466783   -0.40246235   0.055311501   -0.42805304   0.051478263   -0.42800297   0.052309528
           5.26   -0.83467627   0.029887032    -0.3101684   0.069123682   -0.43716861    0.05017779   -0.40135906   0.055018606   -0.42702625   0.051201166   -0.42695955   0.052032497
           5.27    -0.8340799   0.029749727   -0.30878981   0.068735475   -0.43616792    0.04989126   -0.40026159    0.05472813   -0.42600498   0.050926406   -0.42592166   0.051757807
           5.28   -0.83348627   0.029613222   -0.30741896   0.068350234   -0.43517294   0.049607168   -0.39916992   0.054440047   -0.42498918   0.050653957   -0.42488923   0.051485433
           5.29   -0.83289537   0.029477514   -0.30605579    0.06796793   -0.43418362   0.049325485   -0.39808398   0.054154329   -0.42397881   0.050383794   -0.42386222   0.051215349
            5.3   -0.83230717   0.029342598   -0.30470023   0.067588536   -0.43319991   0.049046185   -0.39700373    0.05387095   -0.42297381   0.050115891    -0.4228406   0.050947527
           5.31   -0.83172166   0.029208468   -0.30335222   0.067212025   -0.43222176   0.048769241   -0.39592912   0.053589886   -0.42197416   0.049850221   -0.42182431   0.050681944
           5.32   -0.83113882    0.02907512   -0.30201173   0.066838369   -0.43124912   0.048494628   -0.39486012   0.053311109   -0.42097979   0.049586762   -0.42081331   0.050418575
           5.33   -0.83055865   0.028942549   -0.30067867   0.066467542   -0.43028196   0.048222321   -0.39379666   0.053034596   -0.41999067   0.049325487   -0.41980755   0.050157393
           5.34   -0.82998112    0.02881075   -0.29935301   0.066099518   -0.42932021   0.047952292   -0.39273872   0.052760322   -0.41900676   0.049066372     -0.418807   0.049898375
           5.35   -0.82940621   0.028679718   -0.29803467    0.06573427   -0.42836385   0.047684519   -0.39168623   0.052488261     -0.418028   0.048809394    -0.4178116   0.049641497
           5.36   -0.82883392   0.028549449   -0.29672362   0.065371774   -0.42741282   0.047418976   -0.39063917    0.05221839   -0.41705437   0.048554529   -0.41682132   0.049386735
           5.37   -0.82826423   0.028419938   -0.29541978   0.065012003   -0.42646708   0.047155638   -0.38959748   0.051950686   -0.41608581   0.048301753   -0.41583612   0.049134065
           5.38   -0.82769712   0.028291179   -0.29412312   0.064654932   -0.42552658   0.046894482   -0.38856113   0.051685124   -0.41512228   0.048051044   -0.41485594   0.048883465
           5.39   -0.82713258   0.028163169   -0.29283357   0.064300536   -0.42459128   0.046635484   -0.38753007   0.051421681   -0.41416375   0.047802379   -0.41388076   0.048634912
            5.4   -0.82657059   0.028035903   -0.29155108   0.063948791   -0.42366115   0.046378621   -0.38650425   0.051160336   -0.41321017   0.047555735   -0.41291053   0.048388382
           5.41   -0.82601114   0.027909375    -0.2902756   0.063599672   -0.42273612   0.046123869   -0.38548364   0.050901064   -0.41226151    0.04731109   -0.41194522   0.048143854
           5.42   -0.82545421   0.027783582   -0.28900707   0.063253156   -0.42181618   0.045871207   -0.38446819   0.050643844   -0.41131772   0.047068423   -0.41098477   0.047901307
           5.43   -0.82489979   0.027658519   -0.28774546   0.062909217   -0.42090126    0.04562061   -0.38345787   0.050388654   -0.41037876   0.046827712   -0.41002915   0.047660718
           5.44   -0.82434786    0.02753418   -0.28649069   0.062567832   -0.41999134   0.045372058   -0.38245263   0.050135472    -0.4094446   0.046588936   -0.40907833   0.047422065
           5.45   -0.82379842   0.027410562   -0.28524273   0.062228979   -0.41908637   0.045125528   -0.38145244   0.049884277   -0.40851519   0.046352073   -0.40813225   0.047185329
           5.46   -0.82325144    0.02728766   -0.28400151   0.061892633    -0.4181863   0.044880999   -0.38045725   0.049635048    -0.4075905   0.046117104    -0.4071909   0.046950488
           5.47   -0.82270691    0.02716547     -0.282767   0.061558773   -0.41729111    0.04463845   -0.37946702   0.049387763   -0.40667049   0.045884007   -0.40625422   0.046717521
           5.48   -0.82216481   0.027043986   -0.28153915   0.061227374   -0.41640075   0.044397858   -0.37848173   0.049142403   -0.40575513   0.045652763   -0.40532219   0.046486409
           5.49   -0.82162514   0.026923205   -0.28031789   0.060898416   -0.41551519   0.044159205   -0.37750132   0.048898946   -0.40484437   0.045423351   -0.40439475   0.046257132
            5.5   -0.82108788   0.026803122   -0.27910319   0.060571875   -0.41463437   0.043922468   -0.37652576   0.048657374   -0.40393818   0.045195753   -0.40347189   0.046029669
           5.51   -0.82055301   0.026683733     -0.277895    0.06024773   -0.41375827   0.043687628   -0.37555501   0.048417665   -0.40303653   0.044969948   -0.40255356   0.045804002
           5.52   -0.82002053   0.026565033   -0.27669327   0.059925958   -0.41288685   0.043454665   -0.37458904   0.048179802   -0.40213937   0.044745919   -0.40163972    0.04558011
           5.53   -0.81949041   0.026447017   -0.27549795   0.059606539   -0.41202008   0.043223559    -0.3736278   0.047943763   -0.40124668   0.044523645   -0.40073034   0.045357976
           5.54   -0.81896264   0.026329682   -0.27430899   0.059289451    -0.4111579   0.042994291   -0.37267127   0.047709531   -0.40035841   0.044303108   -0.39982539   0.045137581
           5.55   -0.81843721   0.026213023   -0.27312635   0.058974674   -0.41030029   0.042766841   -0.37171941   0.047477087   -0.39947454    0.04408429   -0.39892482   0.044918905
           5.56   -0.81791411   0.026097036   -0.27194999   0.058662185   -0.40944721    0.04254119   -0.37077218   0.047246412   -0.39859503   0.043867173   -0.39802862   0.044701932
           5.57   -0.81739333   0.025981717   -0.27077985   0.058351965   -0.40859863    0.04231732   -0.36982954   0.047017487   -0.39771984   0.043651738   -0.39713674   0.044486642
           5.58   -0.81687484    0.02586706    -0.2696159   0.058043993   -0.40775451   0.042095212   -0.36889147   0.046790295   -0.39684895   0.043437969   -0.39624914   0.044273019
           5.59   -0.81635864   0.025753063   -0.26845808   0.057738249   -0.40691481   0.041874848   -0.36795792   0.046564818   -0.39598232   0.043225848    -0.3953658   0.044061044
            5.6   -0.81584472    0.02563972   -0.26730635   0.057434714    -0.4060795    0.04165621   -0.36702886   0.046341038   -0.39511991   0.043015357   -0.39448669     0.0438507
           5.61   -0.81533305   0.025527029   -0.26616067   0.057133366   -0.40524855    0.04143928   -0.36610427   0.046118938   -0.39426169    0.04280648   -0.39361177   0.043641971
           5.62   -0.81482363   0.025414983     -0.265021   0.056834187   -0.40442192    0.04122404   -0.36518409   0.045898501   -0.39340764     0.0425992     -0.392741   0.043434839
           5.63   -0.81431644    0.02530358   -0.26388729   0.056537158   -0.40359958   0.041010473   -0.36426832    0.04567971   -0.39255771   0.042393499   -0.39187436   0.043229288
           5.64   -0.81381148   0.025192815    -0.2627595   0.056242259   -0.40278149   0.040798562    -0.3633569   0.045462547   -0.39171189   0.042189363   -0.39101182   0.043025302
           5.65   -0.81330873   0.025082684   -0.26163759   0.055949471   -0.40196763    0.04058829    -0.3624498   0.045246997   -0.39087013   0.041986775   -0.39015334   0.042822864
           5.66   -0.81280817   0.024973183   -0.26052151   0.055658775   -0.40115795    0.04037964     -0.361547   0.045033043    -0.3900324   0.041785719   -0.38929889   0.042621958
           5.67    -0.8123098   0.024864309   -0.25941122   0.055370153   -0.40035243   0.040172596   -0.36064847    0.04482067   -0.38919869   0.041586178   -0.38844845   0.042422569
           5.68   -0.81181359   0.024756056   -0.25830669   0.055083587   -0.39955103   0.039967141   -0.35975417    0.04460986   -0.38836895   0.041388139   -0.38760198    0.04222468
           5.69   -0.81131955   0.024648421   -0.25720787   0.054799058   -0.39875373   0.039763259   -0.35886407   0.044400599   -0.38754315   0.041191585   -0.38675945   0.042028277
            5.7   -0.81082765     0.0245414   -0.25611471   0.054516548   -0.39796049   0.039560935   -0.35797813   0.044192871   -0.38672127     0.0409965   -0.38592084   0.041833344
           5.71   -0.81033789   0.024434989   -0.25502719    0.05423604   -0.39717129   0.039360152   -0.35709634   0.043986661   -0.38590328   0.040802872   -0.38508611   0.041639866
           5.72   -0.80985025   0.024329184   -0.25394526   0.053957516   -0.39638608   0.039160895   -0.35621866   0.043781953   -0.38508915   0.040610683   -0.38425524   0.041447829
           5.73   -0.80936472   0.024223982   -0.25286888   0.053680958   -0.39560484    0.03896315   -0.35534505   0.043578733   -0.38427885   0.040419921   -0.38342819   0.041257218
           5.74   -0.80888129   0.024119377   -0.25179801   0.053406349   -0.39482754   0.038766899    -0.3544755   0.043376985   -0.38347234    0.04023057   -0.38260494   0.041068018
           5.75   -0.80839994   0.024015368   -0.25073261   0.053133673   -0.39405415    0.03857213   -0.35360996   0.043176696   -0.38266961   0.040042616   -0.38178546   0.040880215
           5.76   -0.80792067   0.023911949   -0.24967265   0.052862911   -0.39328465   0.038378826   -0.35274842   0.042977851   -0.38187063   0.039856046   -0.38096972   0.040693795
           5.77   -0.80744346   0.023809116   -0.24861808   0.052594048   -0.39251899   0.038186974   -0.35189084   0.042780435   -0.38107536   0.039670845    -0.3801577   0.040508744
           5.78    -0.8069683   0.023706867   -0.24756887   0.052327067   -0.39175716   0.037996558   -0.35103719   0.042584435   -0.38028379      0.039487   -0.37934936   0.040325048
           5.79   -0.80649518   0.023605197   -0.24652499   0.052061951   -0.39099912   0.037807565   -0.35018745   0.042389837   -0.37949587   0.039304497   -0.37854469   0.040142695
            5.8   -0.80602409   0.023504103   -0.24548638   0.051798685   -0.39024485   0.037619981   -0.34934159   0.042196627    -0.3787116   0.039123323   -0.37774364   0.039961669
           5.81   -0.80555501   0.023403581   -0.24445303   0.051537251   -0.38949431   0.037433791   -0.34849958   0.042004791   -0.37793093   0.038943465   -0.37694621   0.039781959
           5.82   -0.80508794   0.023303626   -0.24342488   0.051277635   -0.38874749   0.037248982   -0.34766139   0.041814317   -0.37715385    0.03876491   -0.37615236   0.039603551
           5.83   -0.80462286   0.023204236   -0.24240191   0.051019821   -0.38800434   0.037065541     -0.346827    0.04162519   -0.37638033   0.038587644   -0.37536206   0.039426432
           5.84   -0.80415977   0.023105407   -0.24138407   0.050763792   -0.38726486   0.036883454   -0.34599637   0.041437398   -0.37561034   0.038411656   -0.37457529    0.03925059
           5.85   -0.80369864   0.023007135   -0.24037134   0.050509534     -0.386529   0.036702707   -0.34516949   0.041250929   -0.37484385   0.038236932   -0.37379203   0.039076011
           5.86   -0.80323948   0.022909417   -0.23936368   0.050257031   -0.38579674   0.036523288   -0.34434633   0.041065769   -0.37408085    0.03806346   -0.37301224   0.038902683
           5.87   -0.80278226   0.022812249   -0.23836105   0.050006268   -0.38506806   0.036345184   -0.34352685   0.040881905   -0.37332131   0.037891228   -0.37223591   0.038730595
           5.88   -0.80232698   0.022715627   -0.23736342    0.04975723   -0.38434292   0.036168382   -0.34271104   0.040699326   -0.37256519   0.037720224   -0.37146301   0.038559734
           5.89   -0.80187363   0.022619549   -0.23637075   0.049509903   -0.38362131   0.035992869   -0.34189887   0.040518019   -0.37181249   0.037550436   -0.37069351   0.038390088
            5.9    -0.8014222   0.022524009   -0.23538301   0.049264271    -0.3829032   0.035818633   -0.34109031   0.040337971   -0.37106317   0.037381852    -0.3699274   0.038221644
           5.91   -0.80097267   0.022429006   -0.23440017    0.04902032   -0.38218856   0.035645662   -0.34028534   0.040159172   -0.37031721   0.037214461   -0.36916464   0.038054392
           5.92   -0.80052504   0.022334535   -0.23342219   0.048778037   -0.38147736   0.035473943   -0.33948394   0.039981608   -0.36957458   0.037048251   -0.36840522    0.03788832
           5.93   -0.80007928   0.022240593   -0.23244904   0.048537406   -0.38076959   0.035303464   -0.33868607   0.039805269   -0.36883527    0.03688321    -0.3676491   0.037723417
           5.94   -0.79963541   0.022147177   -0.23148068   0.048298413   -0.38006522   0.035134214   -0.33789172   0.039630143   -0.36809925   0.036719327   -0.36689627    0.03755967
           5.95   -0.79919339   0.022054283   -0.23051709   0.048061045   -0.37936422   0.034966181   -0.33710086   0.039456218   -0.36736649   0.036556592   -0.36614671    0.03739707
